4982,26.022
4983,26.027
4984,26.037
4985,25.69
4986,25.192
4987,26.153
4988,26.146
4989,25.961
4990,25.608
4991,25.858
4992,25.835
4993,24.948
4994,26.282
4995,26.293
4996,26.242
4997,26.067
4998,26.324
4999,26.369
5000,26.374
5001,26.243
5002,26.316
5003,26.298
5004,26.478
5005,24.961
5006,25.778
5007,26.515
5008,25.138
5009,26.542
5010,26.541
5011,26.416
5012,26.596
5013,26.517
5014,26.635
5015,25.067
5016,25.853
5017,25.835
5018,26.383
5019,26.285
5020,26.517
5021,26.732
5022,26.822
5023,26.81
5024,26.883
5025,26.871
5026,26.796
5027,26.904
5028,26.909
5029,26.971
5030,26.942
5031,26.935
5032,26.997
5033,25.863
5034,26.34
5035,26.938
5036,25.175
5037,26.497
5038,26.833
5039,26.861
5040,26.231
5041,27.105
5042,27.133
5043,26.944
5044,27.188
5045,26.919
5046,27.262
5047,26.665
5048,26.773
5049,26.801
5050,27.253
5051,25.078
5052,27.349
5053,27.406
5054,27.325
5055,23.641
5056,27.296
5057,27.444
5058,27.449
5059,26.942
5060,27.465
5061,27.464
5062,27.498
5063,27.451
5064,27.474
5065,27.479
5066,26.209
5067,27.495
5068,27.552
5069,24.044
5070,27.262
5071,27.654
5072,27.636
5073,27.624
5074,27.745
5075,27.825
5076,27.772
5077,27.87
5078,27.736
5079,27.237
5080,27.932
5081,27.92
5082,27.937
5083,27.954
5084,27.773
5085,27.08
5086,27.672
5087,27.264
5088,28.055
5089,27.734
5090,27.908
5091,26.462
5092,27.586
5093,26.914
5094,26.353
5095,28.097
5096,28.243
5097,26.472
5098,28.218
5099,28.247
5100,28.024
5101,28.246
5102,28.257
5103,27.805
5104,28.378
5105,28.09
5106,28.383
5107,28.471
5108,28.488
5109,27.789
5110,28.492
5111,28.533
5112,28.503
5113,27.732
5114,28.578
5115,28.577
5116,28.595
5117,28.617
5118,28.629
5119,28.658
5120,28.303
5121,28.621
5122,28.544
5123,27.917
5124,27.663
5125,23.999
5126,28.547
5127,28.658
5128,28.173
5129,26.794
5130,28.065
5131,28.573
5132,28.477
5133,28.287
5134,28.239
5135,27.307
5136,27.994
5137,27.785
5138,27.356
5139,24.184
5140,25.59
5141,23.84
5142,25.223
5143,26.607
5144,26.421
5145,26.056
5146,27.626
5147,27.84
5148,28.429
5149,28.678
5150,28.695
5151,28.939
5152,28.807
5153,29.081
5154,29.158
5155,28.679
5156,27.238
5157,27.231
5158,29.275
5159,29.317
5160,29.436
5161,29.483
5162,29.429
5163,29.266
5164,29.517
5165,29.54
5166,29.498
5167,28.513
5168,29.341
5169,29.682
5170,29.664
5171,29.249
5172,29.025
5173,28.76
5174,28.253
5175,29.264
5176,29.829
5177,28.28
5178,29.189
5179,29.279
5180,28.91
5181,29.923
5182,29.965
5183,28.346
5184,28.483
5185,29.444
5186,29.926
5187,28.976
5188,29.931
5189,29.961
5190,30.13
5191,29.627
5192,30.056
5193,30.232
5194,30.237
5195,30.292
5196,29.514
5197,30.315
5198,30.284
5199,28.6
5200,30.064
5201,30.374
5202,29.887
5203,30.409
5204,30.427
5205,30.366
5206,30.45
5207,30.346
5208,28.815
5209,28.996
5210,30.546
5211,30.521
5212,29.983
5213,30.312
5214,30.373
5215,30.641
5216,30.58
5217,30.549
5218,30.573
5219,30.118
5220,30.455
5221,30.743
5222,30.785
5223,30.447
5224,30.889
5225,30.833
5226,30.937
5227,30.537
5228,30.979
5229,30.917
5230,29.335
5231,29.981
5232,30.903
5233,30.558
5234,30.908
5235,30.945
5236,31.105
5237,31.147
5238,31.085
5239,30.844
5240,30.72
5241,30.663
5242,30.688
5243,31.188
5244,31.2
5245,30.97
5246,31.347
5247,31.198
5248,31.167
5249,30.528
5250,31.42
5251,31.432
5252,31.438
5253,29.104
5254,29.847
5255,31.517
5256,31.38
5257,31.566
5258,31.615
5259,31.615
5260,31.559
5261,31.701
5262,31.539
5263,30.66
5264,31.737
5265,29.773
5266,31.156
5267,31.643
5268,31.205
5269,31.179
5270,30.579
5271,31.547
5272,29.415
5273,29.92
5274,29.85
5275,30.556
5276,31.306
5277,30.197
5278,31.223
5279,31.762
5280,31.868
5281,30.55
5282,29.871
5283,30.699
5284,31.144
5285,31.312
5286,30.124
5287,32.229
5288,32.096
5289,32.077
5290,28.968
5291,31.692
5292,31.288
5293,31.975
5294,32.15
5295,32.276
5296,31.916
5297,31.872
5298,32.344
5299,32.426
5300,32.419
5301,32.09
5302,28.492
5303,32.013
5304,32.335
5305,31.114
5306,32.359
5307,32.238
5308,32.036
5309,32.44
5310,32.459
5311,32.3
5312,31.982
5313,32.115
5314,32.387
5315,32.52
5316,32.551
5317,32.545
5318,31.616
5319,31.449
5320,31.054
5321,32.377
5322,32.148
5323,32.045
5324,31.553
5325,31.603
5326,31.468
5327,31.359
5328,30.681
5329,29.697
5330,28.737
5331,25.36
5332,23.612
5333,28.098
5334,30.034
5335,30.615
5336,30.998
5337,31.618
5338,32.072
5339,31.84
5340,29.851
5341,32.621
5342,32.332
5343,32.671
5344,32.915
5345,32.645
5346,32.946
5347,33.048
5348,32.745
5349,33.279
5350,33.253
5351,33.278
5352,33.393
5353,30.976
5354,32.967
5355,33.134
5356,33.243
5357,31.242
5358,32.887
5359,32.848
5360,33.616
5361,33.745
5362,32.917
5363,33.621
5364,32.631
5365,33.653
5366,33.899
5367,33.646
5368,32.453
5369,33.911
5370,33.833
5371,33.508
5372,32.313
5373,33.955
5374,33.571
5375,33.87
5376,32.699
5377,33.03
5378,33.875
5379,33.191
5380,33.718
5381,34.309
5382,34.316
5383,34.107
5384,34.335
5385,34.406
5386,34.367
5387,34.099
5388,31.246
5389,33.726
5390,34.131
5391,34.502
5392,34.574
5393,34.28
5394,34.547
5395,34.037
5396,33.892
5397,33.322
5398,34.252
5399,34.487
5400,34.71
5401,34.814
5402,34.689
5403,34.735
5404,34.86
5405,34.886
5406,34.879
5407,34.688
5408,34.451
5409,34.628
5410,34.66
5411,34.397
5412,32.743
5413,34.106
5414,29.96
5415,34.751
5416,35.107
5417,34.586
5418,35.12
5419,35.219
5420,34.974
5421,34.32
5422,34.834
5423,35.032
5424,35.257
5425,34.039
5426,34.78
5427,31.706
5428,34.083
5429,35.229
5430,35.01
5431,35.401
5432,35.534
5433,35.407
5434,34.71
5435,34.71
5436,34.908
5437,35.3
5438,35.539
5439,35.512
5440,35.352
5441,33.242
5442,35.592
5443,35.718
5444,35.704
5445,35.417
5446,35.33
5447,35.437
5448,35.363
5449,35.342
5450,35.676
5451,35.596
5452,35.97
5453,36.003
5454,35.729
5455,34.591
5456,35.467
5457,34.435
5458,36.056
5459,36.123
5460,36.096
5461,36.055
5462,35.974
5463,35.84
5464,35.853
5465,36.182
5466,36.135
5467,36.04
5468,33.485
5469,36.08
5470,36.322
5471,35.999
5472,36.234
5473,36.355
5474,36.315
5475,35.91
5476,36.409
5477,36.199
5478,35.949
5479,36.226
5480,36.016
5481,36.462
5482,36.279
5483,36.319
5484,36.021
5485,36.028
5486,33.428
5487,34.348
5488,36.264
5489,34.772
5490,36.039
5491,36.032
5492,35.537
5493,35.807
5494,35.766
5495,35.582
5496,34.875
5497,35.017
5498,34.533
5499,33.757
5500,32.456
5501,31.393
5502,32.902
5503,34.078
5504,34.806
5505,35.153
5506,35.384
5507,35.949
5508,36.037
5509,36.378
5510,36.507
5511,35.38
5512,36.807
5513,36.95
5514,37.005
5515,37.046
5516,37.052
5517,37.222
5518,36.812
5519,36.928
5520,37.078
5521,37.187
5522,37.496
5523,37.523
5524,37.461
5525,37.488
5526,37.173
5527,37.598
5528,37.674
5529,37.653
5530,37.302
5531,37.735
5532,37.143
5533,37.88
5534,37.686
5535,36.839
5536,37.879
5537,37.417
5538,37.858
5539,37.665
5540,38.086
5541,38.044
5542,37.858
5543,37.982
5544,37.933
5545,37.961
5546,36.999
5547,37.401
5548,36.998
5549,36.195
5550,38.321
5551,38.182
5552,37.517
5553,36.67
5554,38.334
5555,38.202
5556,38.313
5557,38.466
5558,38.445
5559,38.396
5560,38.528
5561,37.992
5562,38.319
5563,38.055
5564,38.319
5565,38.57
5566,37.887
5567,38.416
5568,38.549
5569,38.723
5570,38.667
5571,38.416
5572,38.646
5573,37.947
5574,38.45
5575,38.925
5576,37.911
5577,38.722
5578,38.232
5579,38.967
5580,38.379
5581,38.764
5582,38.813
5583,38.946
5584,39.009
5585,39.086
5586,39.184
5587,38.925
5588,38.924
5589,39.121
5590,39.324
5591,39.296
5592,39.31
5593,39.402
5594,39.437
5595,39.437
5596,39.486
5597,39.543
5598,39.359
5599,39.325
5600,38.654
5601,39.374
5602,37.567
5603,39.557
5604,39.07
5605,38.759
5606,39.677
5607,39.43
5608,38.998
5609,38.595
5610,39.705
5611,39.161
5612,38.402
5613,39.819
5614,39.5
5615,39.755
5616,39.755
5617,39.954
5618,39.549
5619,39.45
5620,38.114
5621,39.783
5622,40.053
5623,40.146
5624,39.747
5625,39.014
5626,37.057
5627,40.146
5628,39.134
5629,39.526
5630,40.132
5631,39.419
5632,39.875
5633,40.132
5634,39.525
5635,40.374
5636,40.496
5637,40.281
5638,40.432
5639,40.553
5640,40.611
5641,40.446
5642,40.582
5643,40.317
5644,40.489
5645,40.46
5646,40.288
5647,40.066
5648,40.532
5649,39.808
5650,39.901
5651,40.769
5652,40.661
5653,40.611
5654,40.856
5655,40.625
5656,41.021
5657,39.042
5658,40.834
5659,41.05
5660,40.596
5661,40.878
5662,40.921
5663,41.195
5664,41.13
5665,41.188
5666,41.26
5667,40.964
5668,38.566
5669,41.094
5670,41.246
5671,41.406
5672,41.029
5673,39.148
5674,41.174
5675,37.988
5676,40.848
5677,41.334
5678,40.884
5679,40.253
5680,41.479
5681,41.058
5682,41.349
5683,41.494
5684,41.414
5685,41.436
5686,41.56
5687,41.8
5688,40.454
5689,41.654
5690,41.844
5691,41.596
5692,41.611
5693,41.953
5694,41.99
5695,41.18
5696,41.983
5697,40.983
5698,40.72
5699,42.056
5700,41.677
5701,41.304
5702,42.166
5703,41.984
5704,41.413
5705,42.137
5706,41.296
5707,40.431
5708,42.27
5709,42.196
5710,42.08
5711,40.099
5712,41.434
5713,40.465
5714,42.073
5715,42.22
5716,39.501
5717,42.285
5718,42.462
5719,42.602
5720,42.44
5721,41.624
5722,42.625
5723,40.533
5724,38.786
5725,42.566
5726,42.485
5727,40.376
5728,42.633
5729,40.699
5730,40.861
5731,42.507
5732,42.626
5733,42.574
5734,42.656
5735,42.848
5736,42.049
5737,41.916
5738,42.279
5739,42.012
5740,42.516
5741,42.671
5742,42.597
5743,38.614
5744,42.382
5745,42.174
5746,42.715
5747,42.248
5748,41.854
5749,41.98
5750,41.734
5751,41.994
5752,41.815
5753,41.673
5754,41.145
5755,40.809
5756,40.25
5757,39.302
5758,38.376
5759,39.151
5760,40.014
5761,39.603
5762,40.766
5763,41.714
5764,41.855
5765,42.139
5766,39.312
5767,42.67
5768,42.385
5769,41.367
5770,36.515
5771,41.261
5772,43.118
5773,42.106
5774,43.5
5775,43.583
5776,43.47
5777,43.17
5778,43.906
5779,43.598
5780,43.929
5781,43.892
5782,44.117
5783,43.32
5784,44.163
5785,43.794
5786,42.695
5787,41.663
5788,43.885
5789,44.255
5790,44.277
5791,44.179
5792,43.621
5793,44.459
5794,43.772
5795,44.052
5796,42.609
5797,44.475
5798,44.059
5799,44.551
5800,44.597
5801,41.971
5802,41.97
5803,43.719
5804,39.287
5805,44.81
5806,44.863
5807,44.765
5808,44.394
5809,44.819
5810,43.574
5811,42.936
5812,44.873
5813,45.123
5814,44.767
5815,43.619
5816,44.828
5817,45.223
5818,45.247
5819,45.087
5820,45.263
5821,42.436
5822,45.286
5823,45.454
5824,45.493
5825,44.998
5826,44.012
5827,45.303
5828,45.441
5829,45.418
5830,45.609
5831,45.686
5832,45.618
5833,45.71
5834,45.542
5835,45.511
5836,45.757
5837,45.75
5838,45.788
5839,45.451
5840,45.735
5841,45.789
5842,45.115
5843,38.174
5844,41.912
5845,45.353
5846,45.891
5847,45.991
5848,46.045
5849,45.73
5850,44.561
5851,44.892
5852,46.185
5853,46.17
5854,44.845
5855,43.318
5856,45.246
5857,46.041
5858,44.829
5859,46.087
5860,46.505
5861,45.656
5862,45.455
5863,46.382
5864,46.445
5865,46.538
5866,46.089
5867,46.663
5868,46.624
5869,45.857
5870,46.075
5871,45.517
5872,45.696
5873,43.546
5874,46.44
5875,46.837
5876,46.752
5877,44.763
5878,46.472
5879,46.582
5880,44.809
5881,46.94
5882,45.517
5883,46.886
5884,46.396
5885,46.77
5886,47.074
5887,46.833
5888,47.2
5889,47.005
5890,47.287
5891,46.42
5892,47.147
5893,46.679
5894,47.367
5895,46.961
5896,47.321
5897,47.141
5898,47.486
5899,47.244
5900,47.448
5901,47.448
5902,47.111
5903,47.457
5904,47.661
5905,47.434
5906,47.254
5907,47.395
5908,47.78
5909,47.835
5910,47.766
5911,47.436
5912,47.436
5913,47.814
5914,47.39
5915,47.602
5916,47.705
5917,47.469
5918,47.588
5919,43.507
5920,47.454
5921,47.51
5922,47.936
5923,47.929
5924,47.882
5925,46.287
5926,47.282
5927,46.8
5928,47.859
5929,47.812
5930,47.82
5931,45.574
5932,47.584
5933,47.901
5934,47.695
5935,47.846
5936,47.497
5937,47.616
5938,47.323
5939,47.41
5940,47.148
5941,46.323
5942,47.172
5943,46.354
5944,46.195
5945,44.653
5946,45.812
5947,45.287
5948,42.032
5949,44.808
5950,45.038
5951,44.361
5952,46.487
5953,46.463
5954,46.949
5955,47.435
5956,47.674
5957,47.49
5958,47.291
5959,48.066
5960,48.401
5961,48.586
5962,48.689
5963,48.737
5964,46.018
5965,48.082
5966,48.859
5967,48.995
5968,44.014
5969,48.155
5970,49.085
5971,49.037
5972,48.917
5973,48.26
5974,49.407
5975,49.143
5976,49.4
5977,48.742
5978,47.529
5979,48.646
5980,44.014
5981,47.013
5982,49.588
5983,49.774
5984,49.009
5985,49.63
5986,49.727
5987,49.921
5988,49.817
5989,50.035
5990,50.084
5991,49.923
5992,50.166
5993,46.29
5994,48.446
5995,50.119
5996,48.494
5997,49.36
5998,49.854
5999,49.66
6000,50.195
6001,49.344
6002,49.531
6003,48.616
6004,49.97
6005,50.392
6006,49.451
6007,50.58
6008,49.403
6009,50.573
6010,50.517
6011,49.436
6012,50.705
6013,50.242
6014,50.307
6015,50.153
6016,50.65
6017,50.814
6018,50.773
6019,50.913
6020,50.872
6021,51.035
6022,51.012
6023,50.842
6024,50.679
6025,50.704
6026,50.524
6027,49.014
6028,50.166
6029,50.959
6030,50.878
6031,51.238
6032,51.222
6033,50.454
6034,51.077
6035,51.159
6036,51.224
6037,50.963
6038,50.726
6039,51.579
6040,51.35
6041,49.825
6042,50.892
6043,50.276
6044,50.276
6045,51.665
6046,50.819
6047,51.157
6048,51.692
6049,51.783
6050,48.689
6051,51.085
6052,51.793
6053,51.752
6054,50.212
6055,51.499
6056,51.639
6057,47.028
6058,51.846
6059,51.896
6060,51.682
6061,50.394
6062,52.014
6063,51.742
6064,47.492
6065,51.734
6066,51.785
6067,51.305
6068,51.422
6069,51.819
6070,51.356
6071,51.564
6072,50.809
6073,52.286
6074,51.067
6075,51.922
6076,50.478
6077,51.566
6078,51.956
6079,47.42
6080,51.417
6081,52.083
6082,49.862
6083,49.779
6084,51.785
6085,51.71
6086,50.986
6087,51.311
6088,51.294
6089,49.994
6090,50.369
6091,49.126
6092,50.143
6093,49.792
6094,49.976
6095,50.26
6096,50.711
6097,49.724
6098,51.287
6099,50.259
6100,51.112
6101,51.003
6102,50.861
6103,43.439
6104,51.346
6105,51.422
6106,52.244
6107,52.328
6108,52.773
6109,46.11
6110,51.951
6111,53.018
6112,53.212
6113,53.153
6114,53.272
6115,53.525
6116,52.432
6117,53.568
6118,53.468
6119,53.266
6120,52.442
6121,49.299
6122,53.723
6123,53.96
6124,50.832
6125,53.962
6126,54.055
6127,53.811
6128,53.981
6129,52.849
6130,53.94
6131,54.135
6132,54.246
6133,53.426
6134,53.375
6135,53.825
6136,51.328
6137,54.284
6138,54.453
6139,54.496
6140,54.48
6141,54.253
6142,54.532
6143,54.169
6144,54.593
6145,54.349
6146,54.519
6147,54.553
6148,52.132
6149,54.011
6150,54.071
6151,54.523
6152,53.791
6153,54.252
6154,53.545
6155,51.723
6156,54.543
6157,54.587
6158,54.877
6159,54.912
6160,54.989
6161,54.478
6162,53.556
6163,54.974
6164,54.292
6165,50.625
6166,52.976
6167,54.739
6168,52.001
6169,54.757
6170,50.52
6171,52.565
6172,46.226
6173,54.691
6174,54.914
6175,55.018
6176,53.688
6177,54.684
6178,54.651
6179,53.561
6180,55.416
6181,55.442
6182,53.432
6183,54.257
6184,53.191
6185,50.318
6186,55.18
6187,52.262
6188,49.678
6189,52.235
6190,51.373
6191,55.053
6192,55.252
6193,55.313
6194,55.245
6195,53.476
6196,54.192
6197,55.074
6198,54.919
6199,55.083
6200,54.79
6201,54.539
6202,54.721
6203,50.724
6204,54.245
6205,54.35
6206,54.082
6207,54.385
6208,53.414
6209,51.984
6210,53.796
6211,49.771
6212,48.953
6213,55.341
6214,55.42
6215,55.716
6216,55.29
6217,55.769
6218,55.604
6219,55.709
6220,55.257
6221,56.058
6222,56.154
6223,53.716
6224,55.023
6225,51.572
6226,56.27
6227,56.314
6228,55.687
6229,56.001
6230,54.561
6231,54.475
6232,53.907
6233,54.562
6234,56.511
6235,56.258
6236,56.564
6237,54.589
6238,55.884
6239,56.304
6240,55.122
6241,55.648
6242,56.726
6243,54.623
6244,56.096
6245,54.483
6246,54.711
6247,52.894
6248,56.809
6249,56.897
6250,56.854
6251,56.24
6252,57.013
6253,51.624
6254,57.155
6255,56.426
6256,56.672
6257,57.36
6258,57.44
6259,57.335
6260,57.397
6261,56.385
6262,54.295
6263,56.888
6264,49.097
6265,56.607
6266,52.784
6267,56.546
6268,57.359
6269,57.448
6270,57.493
6271,57.334
6272,57.529
6273,57.255
6274,56.937
6275,56.035
6276,57.248
6277,57.568
6278,57.719
6279,56.816
6280,56.168
6281,57.322
6282,55.627
6283,55.041
6284,53.292
6285,51.185
6286,53.868
6287,52.552
6288,53.858
6289,53.786
6290,53.919
6291,54.719
6292,42.841
6293,51.841
6294,50.78
6295,56.883
6296,50.812
6297,57.444
6298,55.59
6299,56.535
6300,53.26
6301,57.732
6302,56.446
6303,57.117
6304,57.224
6305,58.074
6306,54.586
6307,58.128
6308,58.021
6309,57.914
6310,58.211
6311,57.163
6312,57.934
6313,54.6
6314,54.572
6315,58.743
6316,58.411
6317,57.882
6318,53.933
6319,55.971
6320,50.275
6321,56.922
6322,58.612
6323,56.238
6324,58.631
6325,59.1
6326,59.055
6327,58.128
6328,58.435
6329,57.048
6330,59.193
6331,58.743
6332,57.301
6333,58.076
6334,58.781
6335,55.514
6336,58.113
6337,58.647
6338,56.335
6339,55.358
6340,49.364
6341,44.759
6342,55.854
6343,58.468
6344,56.812
6345,58.722
6346,58.641
6347,58.424
6348,47.867
6349,58.814
6350,58.951
6351,46.597
6352,58.816
6353,59.243
6354,59.28
6355,59.435
6356,59.271
6357,58.999
6358,55.236
6359,59.446
6360,59.637
6361,58.955
6362,59.493
6363,59.548
6364,59.22
6365,59.294
6366,59.394
6367,59.413
6368,59.021
6369,59.514
6370,56.448
6371,55.635
6372,59.506
6373,59.964
6374,59.534
6375,56.226
6376,56.701
6377,55.969
6378,59.655
6379,59.436
6380,57.77
6381,60.252
6382,57.879
6383,59.143
6384,58.539
6385,56.816
6386,60.19
6387,59.19
6388,60.384
6389,57.346
6390,60.155
6391,60.504
6392,60.551
6393,59.393
6394,60.313
6395,55.531
6396,59.642
6397,60.582
6398,60.618
6399,60.251
6400,57.258
6401,60.749
6402,60.391
6403,60.29
6404,60.65
6405,60.641
6406,60.559
6407,60.134
6408,60.91
6409,60.8
6410,60.144
6411,57.796
6412,57.399
6413,60.589
6414,61.033
6415,60.368
6416,58.729
6417,59.812
6418,59.544
6419,60.656
6420,60.415
6421,60.351
6422,60.546
6423,61.066
6424,60.686
6425,60.398
6426,57.575
6427,58.949
6428,57.788
6429,61.254
6430,61.291
6431,59.794
6432,57.488
6433,61.107
6434,59.236
6435,60.698
6436,57.717
6437,56.161
6438,61.277
6439,61.659
6440,60.718
6441,60.522
6442,61.492
6443,61.726
6444,61.12
6445,61.811
6446,61.083
6447,60.42
6448,61.822
6449,58.792
6450,61.028
6451,59.007
6452,60.935
6453,61.731
6454,60.213
6455,60.148
6456,61.76
6457,62.126
6458,60.973
6459,60.241
6460,59.134
6461,61.631
6462,56.786
6463,61.81
6464,62.063
6465,61.792
6466,61.98
6467,61.896
6468,62.187
6469,62.357
6470,62.386
6471,62.509
6472,62.293
6473,62.604
6474,61.493
6475,62.331
6476,62.134
6477,62.228
6478,62.248
6479,62.682
6480,62.484
6481,62.201
6482,60.275
6483,61.106
6484,62.033
6485,62.477
6486,62.515
6487,60.188
6488,61.721
6489,61.645
6490,60.642
6491,60.48
6492,61.655
6493,61.92
6494,55.396
6495,62.139
6496,62.424
6497,62.158
6498,62.054
6499,63.089
6500,62.966
6501,60.495
6502,58.327
6503,62.834
6504,63.234
6505,63.244
6506,63.396
6507,62.73
6508,62.436
6509,62.197
6510,63.293
6511,63.046
6512,62.941
6513,63.027
6514,62.408
6515,62.465
6516,60.593
6517,63.401
6518,63.181
6519,57.754
6520,63.421
6521,63.134
6522,62.906
6523,63.833
6524,61.939
6525,62.446
6526,63.308
6527,63.087
6528,63.883
6529,63.682
6530,63.587
6531,63.539
6532,63.923
6533,63.549
6534,61.946
6535,59.834
6536,57.546
6537,58.851
6538,63.57
6539,63.099
6540,63.608
6541,63.435
6542,64.1
6543,63.397
6544,63.677
6545,64.159
6546,64.005
6547,64.362
6548,63.619
6549,63.07
6550,61.922
6551,63.881
6552,64.335
6553,64.548
6554,63.881
6555,63.939
6556,64.365
6557,63.93
6558,57.266
6559,63.389
6560,64.666
6561,64.531
6562,63.602
6563,63.098
6564,62.826
6565,63.777
6566,64.629
6567,64.358
6568,63.718
6569,57.032
6570,62.757
6571,64.213
6572,64.709
6573,64.252
6574,58.888
6575,64.836
6576,64.534
6577,63.007
6578,64.905
6579,64.72
6580,64.252
6581,64.818
6582,64.789
6583,61.817
6584,63.268
6585,65.17
6586,64.34
6587,64.497
6588,65.288
6589,64.79
6590,64.946
6591,63.305
6592,64.868
6593,61.271
6594,65.182
6595,62.805
6596,64.008
6597,65.094
6598,63.969
6599,65.545
6600,65.232
6601,63.409
6602,64.595
6603,64.429
6604,64.419
6605,63.918
6606,63.643
6607,62.995
6608,65.4
6609,64.968
6610,65.754
6611,62.068
6612,63.316
6613,63.433
6614,65.214
6615,65.991
6616,65.588
6617,65.913
6618,65.401
6619,65.884
6620,65.44
6621,65.48
6622,65.529
6623,65.194
6624,65.154
6625,66.023
6626,65.925
6627,65.431
6628,58.554
6629,63.356
6630,64.996
6631,62.721
6632,66.054
6633,65.886
6634,65.45
6635,65.698
6636,63.974
6637,65.47
6638,65.906
6639,61.713
6640,65.668
6641,61.969
6642,59.269
6643,63.821
6644,53.507
6645,65.082
6646,63.959
6647,48.448
6648,63.63
6649,65.131
6650,66.204
6651,65.985
6652,65.06
6653,58.022
6654,46.898
6655,63.894
6656,65.875
6657,65.048
6658,66.653
6659,66.892
6660,65.924
6661,66.813
6662,66.493
6663,66.053
6664,66.993
6665,66.593
6666,66.083
6667,66.793
6668,67.103
6669,67.013
6670,67.133
6671,62.059
6672,65.432
6673,66.532
6674,66.923
6675,67.324
6676,66.512
6677,66.301
6678,63.553
6679,66.542
6680,66.933
6681,67.315
6682,63.318
6683,66.571
6684,60.925
6685,66.531
6686,67.546
6687,64.469
6688,66.54
6689,67.265
6690,67.516
6691,67.859
6692,67.496
6693,67.456
6694,67.305
6695,66.045
6696,67.819
6697,67.163
6698,67.072
6699,68.031
6700,67.91
6701,65.062
6702,66.576
6703,67.466
6704,65.879
6705,66.929
6706,67.941
6707,67.566
6708,67.04
6709,67.982
6710,65.723
6711,67.019
6712,67.394
6713,68.063
6714,67.434
6715,67.829
6716,67.87
6717,67.545
6718,64.246
6719,55.219
6720,47.822
6721,63.714
6722,63.002
6723,67.096
6724,67.452
6725,67.411
6726,67.797
6727,63.807
6728,67.705
6729,67.705
6730,67.959
6731,66.625
6732,67.908
6733,68.673
6734,68.591
6735,67.652
6736,68.683
6737,67.702
6738,68.336
6739,65.812
6740,65.271
6741,68.448
6742,68.273
6743,61.044
6744,68.263
6745,67.566
6746,68.826
6747,68.733
6748,66.736
6749,67.882
6750,67.708
6751,68.897
6752,65.596
6753,67.143
6754,67.368
6755,69.081
6756,66.771
6757,68.906
6758,68.618
6759,68.711
6760,69.173
6761,69.47
6762,68.401
6763,64.729
6764,65.242
6765,68.205
6766,68.977
6767,68.925
6768,63.383
6769,67.369
6770,66.914
6771,69.347
6772,68.583
6773,66.046
6774,69.057
6775,68.799
6776,68.365
6777,68.013
6778,62.517
6779,68.239
6780,69.542
6781,69.583
6782,67.928
6783,67.109
6784,64.563
6785,61.9
6786,69.468
6787,68.639
6788,67.83
6789,69.478
6790,66.833
6791,69.965
6792,64.435
6793,68.583
6794,69.362
6795,69.445
6796,68.375
6797,69.205
6798,69.08
6799,67.177
6800,66.905
6801,66.925
6802,69.317
6803,70.191
6804,70.336
6805,69.816
6806,70.045
6807,68.731
6808,70.377
6809,69.262
6810,69.772
6811,69.741
6812,65.326
6813,68.769
6814,69.092
6815,70.502
6816,69.55
6817,69.581
6818,70.48
6819,70.615
6820,69.81
6821,68.888
6822,70.05
6823,64.019
6824,68.51
6825,69.975
6826,70.321
6827,70.467
6828,70.572
6829,70.372
6830,65.703
6831,69.384
6832,70.308
6833,68.859
6834,68.175
6835,70.612
6836,65.85
6837,70.137
6838,70.642
6839,68.601
6840,67.201
6841,70.441
6842,70.619
6843,70.324
6844,70.682
6845,70.692
6846,68.499
6847,70.469
6848,70.933
6849,70.848
6850,70.763
6851,69.053
6852,70.699
6853,71.522
6854,71.321
6855,71.269
6856,71.362
6857,71.595
6858,69.659
6859,71.161
6860,70.833
6861,71.235
6862,70.906
6863,68.627
6864,69.697
6865,71.498
6866,71.476
6867,71.55
6868,69.905
6869,62.201
6870,71.528
6871,71.517
6872,70.507
6873,71.727
6874,68.826
6875,65.764
6876,71.568
6877,70.428
6878,69.449
6879,71.162
6880,70.405
6881,71.459
6882,71.671
6883,70.178
6884,70.615
6885,71.36
6886,71.957
6887,72.052
6888,71.828
6889,62.329
6890,71.25
6891,71.325
6892,72.499
6893,67.861
6894,70.286
6895,71.579
6896,68.53
6897,72.732
6898,72.689
6899,72.742
6900,70.675
6901,71.403
6902,70.888
6903,72.655
6904,72.462
6905,71.797
6906,71.399
6907,72
6908,71.505
6909,72.964
6910,72.223
6911,67.571
6912,71.523
6913,71.071
6914,72.221
6915,70.543
6916,71.918
6917,72.799
6918,72.745
6919,73.025
6920,73.186
6921,72.754
6922,65.707
6923,72.118
6924,69.045
6925,72.16
6926,71.965
6927,73.302
6928,71.963
6929,69.813
6930,70.73
6931,70.999
6932,71.862
6933,65.797
6934,68.606
6935,72.801
6936,72.779
6937,73.362
6938,73.643
6939,73.35
6940,72.017
6941,70.088
6942,61.406
6943,67.093
6944,68.316
6945,73.357
6946,72.674
6947,73.497
6948,73.975
6949,72.943
6950,73.887
6951,73.756
6952,74.006
6953,69.873
6954,73.961
6955,73.601
6956,72.916
6957,73.089
6958,74.166
6959,74.035
6960,74.023
6961,72.247
6962,71.636
6963,74.033
6964,73.978
6965,72.079
6966,73.845
6967,73.899
6968,73.638
6969,74.04
6970,71.352
6971,73.984
6972,74.509
6973,73.732
6974,73.173
6975,67.932
6976,73.15
6977,74.67
6978,74.253
6979,74.329
6980,73.727
6981,74.778
